validation loss,epoch,step,train loss,test loss,accuracy
0.02974596992135048,1635,1635,,,
0.02973630093038082,1636,1636,,,
0.029726611450314522,1637,1637,,,
0.029716936871409416,1638,1638,,,
0.0297072846442461,1639,1639,,,
0.029697634279727936,1640,1640,,,
0.029687974601984024,1641,1641,,,
0.02967832423746586,1642,1642,,,
0.029668660834431648,1643,1643,,,
0.029659030959010124,1644,1644,,,
0.02964937500655651,1645,1645,,,
0.02963976003229618,1646,1646,,,
0.029630115255713463,1647,1647,,,
0.02962047979235649,1648,1648,,,
,1649,1649,0.029620474204421043,,
0.029610875993967056,1649,1649,,,
0.029601221904158592,1650,1650,,,
0.029591649770736694,1651,1651,,,
0.02958204224705696,1652,1652,,,
0.029572423547506332,1653,1653,,,
0.029562806710600853,1654,1654,,,
0.02955320104956627,1655,1655,,,
0.029543612152338028,1656,1656,,,
0.029534030705690384,1657,1657,,,
0.029524438083171844,1658,1658,,,
0.02951485849916935,1659,1659,,,
0.029505271464586258,1660,1660,,,
0.029495682567358017,1661,1661,,,
0.02948608063161373,1662,1662,,,
0.029476525261998177,1663,1663,,,
0.029466969892382622,1664,1664,,,
0.029457423835992813,1665,1665,,,
0.029447875916957855,1666,1666,,,
0.029438307508826256,1667,1667,,,
0.029428761452436447,1668,1668,,,
0.029419222846627235,1669,1669,,,
0.029409663751721382,1670,1670,,,
0.02940012700855732,1671,1671,,,
0.029390579089522362,1672,1672,,,
0.029381083324551582,1673,1673,,,
0.02937152609229088,1674,1674,,,
0.029362015426158905,1675,1675,,,
0.02935251034796238,1676,1676,,,
0.02934296801686287,1677,1677,,,
0.02933347225189209,1678,1678,,,
0.029323942959308624,1679,1679,,,
0.029314419254660606,1680,1680,,,
0.029304882511496544,1681,1681,,,
0.02929537370800972,1682,1682,,,
0.029285846278071404,1683,1683,,,
0.02927633561193943,1684,1684,,,
0.02926682122051716,1685,1685,,,
0.02925729751586914,1686,1686,,,
0.029247809201478958,1687,1687,,,
0.029238319024443626,1688,1688,,,
0.029228825122117996,1689,1689,,,
0.029219290241599083,1690,1690,,,
0.02920977957546711,1691,1691,,,
0.02920033596456051,1692,1692,,,
0.029190825298428535,1693,1693,,,
0.029181357473134995,1694,1694,,,
0.029171859845519066,1695,1695,,,
0.02916240692138672,1696,1696,,,
0.029152926057577133,1697,1697,,,
0.029143452644348145,1698,1698,,,
,1699,1699,0.029143450781702995,,
0.02913396805524826,1699,1699,,,
0.029124509543180466,1700,1700,,,
0.02911508083343506,1701,1701,,,
0.029105594381690025,1702,1702,,,
0.02909613959491253,1703,1703,,,
0.02908669225871563,1704,1704,,,
0.02907726727426052,1705,1705,,,
0.029067832976579666,1706,1706,,,
0.029058370739221573,1707,1707,,,
0.029048960655927658,1708,1708,,,
0.02903953194618225,1709,1709,,,
0.029030073434114456,1710,1710,,,
0.029020683839917183,1711,1711,,,
0.02901127189397812,1712,1712,,,
0.02900184504687786,1713,1713,,,
0.028992434963583946,1714,1714,,,
0.028983013704419136,1715,1715,,,
0.028973622247576714,1716,1716,,,
0.028964225202798843,1717,1717,,,
0.028954850509762764,1718,1718,,,
0.028945457190275192,1719,1719,,,
0.028936076909303665,1720,1720,,,
0.02892669104039669,1721,1721,,,
0.028917325660586357,1722,1722,,,
0.028907954692840576,1723,1723,,,
0.028898587450385094,1724,1724,,,
0.02888919785618782,1725,1725,,,
0.02887984924018383,1726,1726,,,
0.0288704764097929,1727,1727,,,
0.028861137107014656,1728,1728,,,
0.02885177731513977,1729,1729,,,
0.028842436149716377,1730,1730,,,
0.028833094984292984,1731,1731,,,
0.02882375381886959,1732,1732,,,
0.02881443500518799,1733,1733,,,
0.028805086389183998,1734,1734,,,
0.02879573032259941,1735,1735,,,
0.028786417096853256,1736,1736,,,
0.028777094557881355,1737,1737,,,
0.028767816722393036,1738,1738,,,
0.02875848487019539,1739,1739,,,
0.028749175369739532,1740,1740,,,
0.02873985283076763,1741,1741,,,
0.028730573132634163,1742,1742,,,
0.028721271082758904,1743,1743,,,
0.028711996972560883,1744,1744,,,
0.028702689334750175,1745,1745,,,
0.02869344875216484,1746,1746,,,
0.028684141114354134,1747,1747,,,
0.028674865141510963,1748,1748,,,
,1749,1749,0.028674868866801262,,
0.02866559848189354,1749,1749,,,
0.028656333684921265,1750,1750,,,
0.028647074475884438,1751,1751,,,
0.028637822717428207,1752,1752,,,
0.028628552332520485,1753,1753,,,
0.028619317337870598,1754,1754,,,
0.028610067442059517,1755,1755,,,
0.028600795194506645,1756,1756,,,
0.028591565787792206,1757,1757,,,
0.028582321479916573,1758,1758,,,
0.028573116287589073,1759,1759,,,
0.028563890606164932,1760,1760,,,
0.028554657474160194,1761,1761,,,
0.028545446693897247,1762,1762,,,
0.02853623777627945,1763,1763,,,
0.0285270344465971,1764,1764,,,
0.028517795726656914,1765,1765,,,
0.0285086240619421,1766,1766,,,
0.02849944867193699,1767,1767,,,
0.028490256518125534,1768,1768,,,
0.028481069952249527,1769,1769,,,
0.028471894562244415,1770,1770,,,
0.028462719172239304,1771,1771,,,
0.028453566133975983,1772,1772,,,
0.028444381430745125,1773,1773,,,
0.028435232117772102,1774,1774,,,
0.02842608280479908,1775,1775,,,
0.028416913002729416,1776,1776,,,
0.028407782316207886,1777,1777,,,
0.028398651629686356,1778,1778,,,
0.028389494866132736,1779,1779,,,
0.028380345553159714,1780,1780,,,
0.02837124466896057,1781,1781,,,
0.028362099081277847,1782,1782,,,
0.028352979570627213,1783,1783,,,
0.028343869373202324,1784,1784,,,
0.028334753587841988,1785,1785,,,
0.028325626626610756,1786,1786,,,
0.028316564857959747,1787,1787,,,
0.02830742858350277,1788,1788,,,
0.028298309072852135,1789,1789,,,
0.028289232403039932,1790,1790,,,
0.028280142694711685,1791,1791,,,
0.028271060436964035,1792,1792,,,
0.028261994943022728,1793,1793,,,
0.02825290709733963,1794,1794,,,
0.028243843466043472,1795,1795,,,
0.02823476679623127,1796,1796,,,
0.028225699439644814,1797,1797,,,
0.02821667306125164,1798,1798,,,
,1799,1799,0.02821667678654194,,
0.02820761688053608,1799,1799,,,
0.028198564425110817,1800,1800,,,
0.02818952314555645,1801,1801,,,
0.028180459514260292,1802,1802,,,
0.028171414509415627,1803,1803,,,
0.02816236950457096,1804,1804,,,
0.02815336361527443,1805,1805,,,
0.02814433164894581,1806,1806,,,
0.02813531830906868,1807,1807,,,
0.028126295655965805,1808,1808,,,
0.028117263689637184,1809,1809,,,
0.028108298778533936,1810,1810,,,
0.028099296614527702,1811,1811,,,
0.02809027209877968,1812,1812,,,
0.028081294149160385,1813,1813,,,
0.028072286397218704,1814,1814,,,
0.028063300997018814,1815,1815,,,
0.028054313734173775,1816,1816,,,
0.028045348823070526,1817,1817,,,
0.028036372736096382,1818,1818,,,
0.028027405962347984,1819,1819,,,
0.028018450364470482,1820,1820,,,
0.028009476140141487,1821,1821,,,
0.028000537306070328,1822,1822,,,
0.027991564944386482,1823,1823,,,
0.027982663363218307,1824,1824,,,
0.02797369845211506,1825,1825,,,
0.02796473540365696,1826,1826,,,
0.027955809608101845,1827,1827,,,
0.02794688008725643,1828,1828,,,
0.02793795056641102,1829,1829,,,
0.0279290322214365,1830,1830,,,
0.02792011946439743,1831,1831,,,
0.027911189943552017,1832,1832,,,
0.027902306988835335,1833,1833,,,
0.02789340540766716,1834,1834,,,
0.027884505689144135,1835,1835,,,
0.027875609695911407,1836,1836,,,
0.027866708114743233,1837,1837,,,
0.027857806533575058,1838,1838,,,
0.027848953381180763,1839,1839,,,
0.027840066701173782,1840,1840,,,
0.027831172570586205,1841,1841,,,
0.027822323143482208,1842,1842,,,
0.027813445776700974,1843,1843,,,
0.02780461125075817,1844,1844,,,
0.027795735746622086,1845,1845,,,
0.027786897495388985,1846,1846,,,
0.027778062969446182,1847,1847,,,
0.0277691800147295,1848,1848,,,
,1849,1849,0.0277691837400198,,
0.02776036411523819,1849,1849,,,
0.027751516550779343,1850,1850,,,
0.027742702513933182,1851,1851,,,
0.027733854949474335,1852,1852,,,
0.02772505395114422,1853,1853,,,
0.027716223150491714,1854,1854,,,
0.0277074184268713,1855,1855,,,
0.02769862301647663,1856,1856,,,
0.027689792215824127,1857,1857,,,
0.027681022882461548,1858,1858,,,
0.027672234922647476,1859,1859,,,
0.0276634581387043,1860,1860,,,
0.027654651552438736,1861,1861,,,
0.027645867317914963,1862,1862,,,
0.027637090533971786,1863,1863,,,
0.0276283361017704,1864,1864,,,
0.02761954814195633,1865,1865,,,
0.0276107769459486,1866,1866,,,
0.027602029964327812,1867,1867,,,
0.02759328857064247,1868,1868,,,
0.02758452109992504,1869,1869,,,
0.027575762942433357,1870,1870,,,
0.02756703458726406,1871,1871,,,
0.02755831554532051,1872,1872,,,
0.02754957042634487,1873,1873,,,
0.02754082903265953,1874,1874,,,
0.02753210812807083,1875,1875,,,
0.027523411437869072,1876,1876,,,
0.027514712885022163,1877,1877,,,
0.027505988255143166,1878,1878,,,
0.02749727852642536,1879,1879,,,
0.02748856320977211,1880,1880,,,
0.027479885146021843,1881,1881,,,
0.02747119776904583,1882,1882,,,
0.027462512254714966,1883,1883,,,
0.027453821152448654,1884,1884,,,
0.02744515985250473,1885,1885,,,
0.02743646502494812,1886,1886,,,
0.02742781676352024,1887,1887,,,
0.02741914615035057,1888,1888,,,
0.0274104792624712,1889,1889,,,
0.027401823550462723,1890,1890,,,
0.027393175289034843,1891,1891,,,
0.027384523302316666,1892,1892,,,
0.02737591788172722,1893,1893,,,
0.02736727148294449,1894,1894,,,
0.02735864371061325,1895,1895,,,
0.027350004762411118,1896,1896,,,
0.027341390028595924,1897,1897,,,
0.027332793921232224,1898,1898,,,
,1899,1899,0.027332793921232224,,
0.02732417732477188,1899,1899,,,
0.027315549552440643,1900,1900,,,
0.027306968346238136,1901,1901,,,
0.02729835733771324,1902,1902,,,
0.027289770543575287,1903,1903,,,
0.02728119120001793,1904,1904,,,
0.02727259136736393,1905,1905,,,
0.02726401574909687,1906,1906,,,
0.027255455031991005,1907,1907,,,
0.027246853336691856,1908,1908,,,
0.02723832055926323,1909,1909,,,
0.027229752391576767,1910,1910,,,
0.027221208438277245,1911,1911,,,
0.027212681248784065,1912,1912,,,
0.02720409817993641,1913,1913,,,
0.02719556912779808,1914,1914,,,
0.027187027037143707,1915,1915,,,
0.027178505435585976,1916,1916,,,
0.027170000597834587,1917,1917,,,
0.02716144546866417,1918,1918,,,
0.02715292014181614,1919,1919,,,
0.02714444510638714,1920,1920,,,
0.02713591605424881,1921,1921,,,
0.02712743543088436,1922,1922,,,
0.027118926867842674,1923,1923,,,
0.027110429480671883,1924,1924,,,
0.027101954445242882,1925,1925,,,
0.02709345333278179,1926,1926,,,
0.02708498015999794,1927,1927,,,
0.02707652375102043,1928,1928,,,
0.02706807479262352,1929,1929,,,
0.027059584856033325,1930,1930,,,
0.02705114707350731,1931,1931,,,
0.027042685076594353,1932,1932,,,
0.027034243568778038,1933,1933,,,
0.027025798335671425,1934,1934,,,
0.027017366141080856,1935,1935,,,
0.027008958160877228,1936,1936,,,
0.02700052410364151,1937,1937,,,
0.026992106810212135,1938,1938,,,
0.02698366902768612,1939,1939,,,
0.026975279673933983,1940,1940,,,
0.02696685865521431,1941,1941,,,
0.02695847675204277,1942,1942,,,
0.026950068771839142,1943,1943,,,
0.026941686868667603,1944,1944,,,
0.02693329192698002,1945,1945,,,
0.026924926787614822,1946,1946,,,
0.026916546747088432,1947,1947,,,
0.026908183470368385,1948,1948,,,
,1949,1949,0.026908183470368385,,
0.026899822056293488,1949,1949,,,
0.02689146250486374,1950,1950,,,
0.026883108541369438,1951,1951,,,
0.026874786242842674,1952,1952,,,
0.026866447180509567,1953,1953,,,
0.026858096942305565,1954,1954,,,
0.026849769055843353,1955,1955,,,
0.026841431856155396,1956,1956,,,
0.026833105832338333,1957,1957,,,
0.02682480774819851,1958,1958,,,
0.026816466823220253,1959,1959,,,
0.02680813893675804,1960,1960,,,
0.026799852028489113,1961,1961,,,
0.02679155021905899,1962,1962,,,
0.026783257722854614,1963,1963,,,
0.026774993166327477,1964,1964,,,
0.02676672302186489,1965,1965,,,
0.026758411899209023,1966,1966,,,
0.026750143617391586,1967,1967,,,
0.026741890236735344,1968,1968,,,
0.02673363871872425,1969,1969,,,
0.026725368574261665,1970,1970,,,
0.02671712636947632,1971,1971,,,
0.02670888416469097,1972,1972,,,
0.026700634509325027,1973,1973,,,
0.026692386716604233,1974,1974,,,
0.026684168726205826,1975,1975,,,
0.026675943285226822,1976,1976,,,
0.026667732745409012,1977,1977,,,
0.026659483090043068,1978,1978,,,
0.026651285588741302,1979,1979,,,
0.026643097400665283,1980,1980,,,
0.026634875684976578,1981,1981,,,
0.026626700535416603,1982,1982,,,
0.02661852352321148,1983,1983,,,
0.02661030739545822,1984,1984,,,
0.026602117344737053,1985,1985,,,
0.026593979448080063,1986,1986,,,
0.026585809886455536,1987,1987,,,
0.026577619835734367,1988,1988,,,
0.026569481939077377,1989,1989,,,
0.026561332866549492,1990,1990,,,
0.026553159579634666,1991,1991,,,
0.02654504030942917,1992,1992,,,
0.026536891236901283,1993,1993,,,
0.026528749614953995,1994,1994,,,
0.026520658284425735,1995,1995,,,
0.02651252970099449,1996,1996,,,
0.0265043992549181,1997,1997,,,
0.02649630792438984,1998,1998,,,
,1999,1999,0.026496311649680138,,
0.026488184928894043,1999,1999,,,
0.02648007869720459,2000,2000,,,
0.026471996679902077,2001,2001,,,
0.026463894173502922,2002,2002,,,
0.02645580843091011,2003,2003,,,
0.0264477226883173,2004,2004,,,
0.02643965743482113,2005,2005,,,
0.02643159031867981,2006,2006,,,
0.02642352133989334,2007,2007,,,
0.02641545608639717,2008,2008,,,
0.02640744112432003,2009,2009,,,
0.026399360969662666,2010,2010,,,
0.026391323655843735,2011,2011,,,
0.026383277028799057,2012,2012,,,
0.026375235989689827,2013,2013,,,
0.026367221027612686,2014,2014,,,
0.026359224691987038,2015,2015,,,
0.026351217180490494,2016,2016,,,
0.026343178004026413,2017,2017,,,
0.02633516676723957,2018,2018,,,
0.026327189058065414,2019,2019,,,
0.02631920576095581,2020,2020,,,
0.02631121315062046,2021,2021,,,
0.026303226128220558,2022,2022,,,
0.026295267045497894,2023,2023,,,
0.026287270709872246,2024,2024,,,
0.026279302313923836,2025,2025,,,
0.026271343231201172,2026,2026,,,
0.026263395324349403,2027,2027,,,
0.02625543810427189,2028,2028,,,
0.02624749392271042,2029,2029,,,
0.026239562779664993,2030,2030,,,
0.026231614872813225,2031,2031,,,
0.0262236837297678,2032,2032,,,
0.026215767487883568,2033,2033,,,
0.026207871735095978,2034,2034,,,
0.026199946179986,2035,2035,,,
0.026192031800746918,2036,2036,,,
0.026184149086475372,2037,2037,,,
0.02617627941071987,2038,2038,,,
0.02616836503148079,2039,2039,,,
0.026160500943660736,2040,2040,,,
0.026152586564421654,2041,2041,,,
0.026144733652472496,2042,2042,,,
0.026136863976716995,2043,2043,,,
0.02612900547683239,2044,2044,,,
0.026121120899915695,2045,2045,,,
0.026113294064998627,2046,2046,,,
0.02610544115304947,2047,2047,,,
0.026097625494003296,2048,2048,,,
,2049,2049,0.026097623631358147,,
0.026089774444699287,2049,2049,,,
0.02608194388449192,2050,2050,,,
0.026074137538671494,2051,2051,,,
0.02606629580259323,2052,2052,,,
0.0260584969073534,2053,2053,,,
0.026050709187984467,2054,2054,,,
0.026042889803647995,2055,2055,,,
0.026035094633698463,2056,2056,,,
0.026027299463748932,2057,2057,,,
0.026019524782896042,2058,2058,,,
0.02601175382733345,2059,2059,,,
0.026003984734416008,2060,2060,,,
0.025996187701821327,2061,2061,,,
0.025988437235355377,2062,2062,,,
0.025980686768889427,2063,2063,,,
0.025972966104745865,2064,2064,,,
0.025965210050344467,2065,2065,,,
0.025957459583878517,2066,2066,,,
0.025949738919734955,2067,2067,,,
0.02594202756881714,2068,2068,,,
0.02593429945409298,2069,2069,,,
0.025926560163497925,2070,2070,,,
0.025918882340192795,2071,2071,,,
0.02591116912662983,2072,2072,,,
0.02590346708893776,2073,2073,,,
0.02589581161737442,2074,2074,,,
0.025888092815876007,2075,2075,,,
0.025880426168441772,2076,2076,,,
0.025872724130749702,2077,2077,,,
0.025865064933896065,2078,2078,,,
0.025857407599687576,2079,2079,,,
0.025849759578704834,2080,2080,,,
0.025842120870947838,2081,2081,,,
0.0258344579488039,2082,2082,,,
0.02582680433988571,2083,2083,,,
0.02581917494535446,2084,2084,,,
0.025811536237597466,2085,2085,,,
0.025803936645388603,2086,2086,,,
0.025796331465244293,2087,2087,,,
0.025788715109229088,2088,2088,,,
0.025781122967600822,2089,2089,,,
0.02577349543571472,2090,2090,,,
0.025765925645828247,2091,2091,,,
0.02575833722949028,2092,2092,,,
0.025750750675797462,2093,2093,,,
0.025743158534169197,2094,2094,,,
0.025735603645443916,2095,2095,,,
0.02572803758084774,2096,2096,,,
0.025720495730638504,2097,2097,,,
0.025712940841913223,2098,2098,,,
,2099,2099,0.025712942704558372,,
0.025705406442284584,2099,2099,,,
0.025697849690914154,2100,2100,,,
0.025690313428640366,2101,2101,,,
0.025682806968688965,2102,2102,,,
0.025675248354673386,2103,2103,,,
0.025667747482657433,2104,2104,,,
0.02566022425889969,2105,2105,,,
0.02565273642539978,2106,2106,,,
0.02564523182809353,2107,2107,,,
0.025637758895754814,2108,2108,,,
0.025630252435803413,2109,2109,,,
0.025622788816690445,2110,2110,,,
0.02561531402170658,2111,2111,,,
0.025607822462916374,2112,2112,,,
0.025600386783480644,2113,2113,,,
0.025592923164367676,2114,2114,,,
0.025585466995835304,2115,2115,,,
0.025578027591109276,2116,2116,,,
0.0255705788731575,2117,2117,,,
0.025563156232237816,2118,2118,,,
0.025555739179253578,2119,2119,,,
0.0255482979118824,2120,2120,,,
0.025540899485349655,2121,2121,,,
0.02553347870707512,2122,2122,,,
0.025526074692606926,2123,2123,,,
0.025518696755170822,2124,2124,,,
0.025511320680379868,2125,2125,,,
0.025503920391201973,2126,2126,,,
0.025496549904346466,2127,2127,,,
0.02548914961516857,2128,2128,,,
0.025481821969151497,2129,2129,,,
0.025474434718489647,2130,2130,,,
0.02546709030866623,2131,2131,,,
0.025459740310907364,2132,2132,,,
0.02545241452753544,2133,2133,,,
0.025445083156228065,2134,2134,,,
0.02543775364756584,2135,2135,,,
0.02543042041361332,2136,2136,,,
0.025423096492886543,2137,2137,,,
0.025415772572159767,2138,2138,,,
0.025408485904335976,2139,2139,,,
0.025401195511221886,2140,2140,,,
0.0253938939422369,2141,2141,,,
0.025386622175574303,2142,2142,,,
0.02537933923304081,2143,2143,,,
0.025372078642249107,2144,2144,,,
0.02536476030945778,2145,2145,,,
0.025357544422149658,2146,2146,,,
0.025350280106067657,2147,2147,,,
0.025343038141727448,2148,2148,,,
,2149,2149,0.0253430362790823,,
0.025335783138871193,2149,2149,,,
0.025328554213047028,2150,2150,,,
0.02532130666077137,2151,2151,,,
0.025314079597592354,2152,2152,,,
0.02530689723789692,2153,2153,,,
0.02529965527355671,2154,2154,,,
0.025292474776506424,2155,2155,,,
0.02528526820242405,2156,2156,,,
0.025278078392148018,2157,2157,,,
0.025270884856581688,2158,2158,,,
0.025263717398047447,2159,2159,,,
0.02525652013719082,2160,2160,,,
0.02524934522807598,2161,2161,,,
0.025242192670702934,2162,2162,,,
0.025235028937458992,2163,2163,,,
0.025227900594472885,2164,2164,,,
0.025220762938261032,2165,2165,,,
0.02521362341940403,2166,2166,,,
0.02520650438964367,2167,2167,,,
0.025199348106980324,2168,2168,,,
0.02519223839044571,2169,2169,,,
0.025185130536556244,2170,2170,,,
0.02517802268266678,2171,2171,,,
0.025170912966132164,2172,2172,,,
0.025163810700178146,2173,2173,,,
0.025156734511256218,2174,2174,,,
0.025149663910269737,2175,2175,,,
0.02514258772134781,2176,2176,,,
0.025135494768619537,2177,2177,,,
0.025128472596406937,2178,2178,,,
0.02512139268219471,2179,2179,,,
0.025114350020885468,2180,2180,,,
0.025107307359576225,2181,2181,,,
0.02510027401149273,2182,2182,,,
0.02509324997663498,2183,2183,,,
0.025086237117648125,2184,2184,,,
0.025079187005758286,2185,2185,,,
0.025072161108255386,2186,2186,,,
0.02506515197455883,2187,2187,,,
0.025058148428797722,2188,2188,,,
0.025051189586520195,2189,2189,,,
0.025044197216629982,2190,2190,,,
0.025037232786417007,2191,2191,,,
0.02503025159239769,2192,2192,,,
0.025023283436894417,2193,2193,,,
0.025016311556100845,2194,2194,,,
0.025009343400597572,2195,2195,,,
0.025002403184771538,2196,2196,,,
0.024995464831590652,2197,2197,,,
0.02498854137957096,2198,2198,,,
,2199,2199,0.02498854324221611,,
0.024981608614325523,2199,2199,,,
0.024974673986434937,2200,2200,,,
0.02496776543557644,2201,2201,,,
0.024960855022072792,2202,2202,,,
0.024953963235020638,2203,2203,,,
0.02494705654680729,2204,2204,,,
0.024940134957432747,2205,2205,,,
0.024933261796832085,2206,2206,,,
0.02492639049887657,2207,2207,,,
0.02491949312388897,2208,2208,,,
0.024912666529417038,2209,2209,,,
0.024905778467655182,2210,2210,,,
0.024898942559957504,2211,2211,,,
0.024892086163163185,2212,2212,,,
0.02488527074456215,2213,2213,,,
0.024878419935703278,2214,2214,,,
0.02487155795097351,2215,2215,,,
0.024864766746759415,2216,2216,,,
0.024857977405190468,2217,2217,,,
0.02485114522278309,2218,2218,,,
0.024844331666827202,2219,2219,,,
0.02483753301203251,2220,2220,,,
0.024830754846334457,2221,2221,,,
0.024823982268571854,2222,2222,,,
0.024817204102873802,2223,2223,,,
0.024810446426272392,2224,2224,,,
0.024803634732961655,2225,2225,,,
0.024796921759843826,2226,2226,,,
0.024790151044726372,2227,2227,,,
0.024783413857221603,2228,2228,,,
0.024776684120297432,2229,2229,,,
0.024769959971308708,2230,2230,,,
0.024763217195868492,2231,2231,,,
0.024756504222750664,2232,2232,,,
0.02474975399672985,2233,2233,,,
0.024743080139160156,2234,2234,,,
0.02473638765513897,2235,2235,,,
0.02472970075905323,2236,2236,,,
0.024723025038838387,2237,2237,,,
0.024716317653656006,2238,2238,,,
0.024709617719054222,2239,2239,,,
0.024702996015548706,2240,2240,,,
0.024696337059140205,2241,2241,,,
0.02468963898718357,2242,2242,,,
0.024683009833097458,2243,2243,,,
0.02467636950314045,2244,2244,,,
0.02466975711286068,2245,2245,,,
0.024663124233484268,2246,2246,,,
0.024656448513269424,2247,2247,,,
0.024649865925312042,2248,2248,,,
,2249,2249,0.024649865925312042,,
0.024643251672387123,2249,2249,,,
0.02463666908442974,2250,2250,,,
0.024630099534988403,2251,2251,,,
0.02462349273264408,2252,2252,,,
0.024616917595267296,2253,2253,,,
0.024610333144664764,2254,2254,,,
0.024603761732578278,2255,2255,,,
0.024597197771072388,2256,2256,,,
0.024590644985437393,2257,2257,,,
0.02458409033715725,2258,2258,,,
0.024577580392360687,2259,2259,,,
0.024571044370532036,2260,2260,,,
0.024564506486058235,2261,2261,,,
0.02455797791481018,2262,2262,,,
0.024551458656787872,2263,2263,,,
0.024544931948184967,2264,2264,,,
0.024538418278098106,2265,2265,,,
0.02453196607530117,2266,2266,,,
0.024525480344891548,2267,2267,,,
0.024519000202417374,2268,2268,,,
0.024512512609362602,2269,2269,,,
0.02450605481863022,2270,2270,,,
0.024499591439962387,2271,2271,,,
0.024493150413036346,2272,2272,,,
0.024486687034368515,2273,2273,,,
0.024480275809764862,2274,2274,,,
0.02447381429374218,2275,2275,,,
0.02446739748120308,2276,2276,,,
0.02446095272898674,2277,2277,,,
0.024454565718770027,2278,2278,,,
0.024448134005069733,2279,2279,,,
0.02444174326956272,2280,2280,,,
0.02443533018231392,2281,2281,,,
0.0244289617985487,2282,2282,,,
0.02442256174981594,2283,2283,,,
0.024416230618953705,2284,2284,,,
0.0244098212569952,2285,2285,,,
0.024403469637036324,2286,2286,,,
0.02439713664352894,2287,2287,,,
0.02439076267182827,2288,2288,,,
0.024384429678320885,2289,2289,,,
0.024378079921007156,2290,2290,,,
0.02437174879014492,2291,2291,,,
0.02436542883515358,2292,2292,,,
0.024359101429581642,2293,2293,,,
0.024352828040719032,2294,2294,,,
0.024346506223082542,2295,2295,,,
0.024340201169252396,2296,2296,,,
0.024333907291293144,2297,2297,,,
0.024327628314495087,2298,2298,,,
,2299,2299,0.024327630177140236,,
0.02432137355208397,2299,2299,,,
0.02431509457528591,2300,2300,,,
0.0243088249117136,2301,2301,,,
0.02430254966020584,2302,2302,,,
0.024296335875988007,2303,2303,,,
0.024290064349770546,2304,2304,,,
0.02428383380174637,2305,2305,,,
0.02427760697901249,2306,2306,,,
0.024271341040730476,2307,2307,,,
0.024265149608254433,2308,2308,,,
0.0242589320987463,2309,2309,,,
0.024252748116850853,2310,2310,,,
0.02424655668437481,2311,2311,,,
0.024240335449576378,2312,2312,,,
0.024234168231487274,2313,2313,,,
0.024227986112236977,2314,2314,,,
0.024221813306212425,2315,2315,,,
0.024215642362833023,2316,2316,,,
0.02420947514474392,2317,2317,,,
0.024203330278396606,2318,2318,,,
0.024197200313210487,2319,2319,,,
0.024191047996282578,2320,2320,,,
0.02418491244316101,2321,2321,,,
0.024178778752684593,2322,2322,,,
0.02417266182601452,2323,2323,,,
0.02416655793786049,2324,2324,,,
0.02416045032441616,2325,2325,,,
0.024154361337423325,2326,2326,,,
0.024148235097527504,2327,2327,,,
0.024142159149050713,2328,2328,,,
0.024136068299412727,2329,2329,,,
0.024130012840032578,2330,2330,,,
0.02412392571568489,2331,2331,,,
0.02411789260804653,2332,2332,,,
0.024111824110150337,2333,2333,,,
0.024105791002511978,2334,2334,,,
0.02409972995519638,2335,2335,,,
0.02409370057284832,2336,2336,,,
0.02408768981695175,2337,2337,,,
0.024081652984023094,2338,2338,,,
0.024075623601675034,2339,2339,,,
0.024069633334875107,2340,2340,,,
0.02406364306807518,2341,2341,,,
0.02405763976275921,2342,2342,,,
0.024051647633314133,2343,2343,,,
0.024045629426836967,2344,2344,,,
0.024039682000875473,2345,2345,,,
0.02403370849788189,2346,2346,,,
0.02402772754430771,2347,2347,,,
0.024021780118346214,2348,2348,,,
,2349,2349,0.024021781980991364,,
0.02401585318148136,2349,2349,,,
0.02400990016758442,2350,2350,,,
0.024003980681300163,2351,2351,,,
0.023998044431209564,2352,2352,,,
0.02399209700524807,2353,2353,,,
0.02398618683218956,2354,2354,,,
0.02398025430738926,2355,2355,,,
0.02397436648607254,2356,2356,,,
0.02396845631301403,2357,2357,,,
0.023962588980793953,2358,2358,,,
0.02395668998360634,2359,2359,,,
0.023950818926095963,2360,2360,,,
0.02394496276974678,2361,2361,,,
0.023939093574881554,2362,2362,,,
0.02393323928117752,2363,2363,,,
0.023927370086312294,2364,2364,,,
0.023921523243188858,2365,2365,,,
0.023915700614452362,2366,2366,,,
0.023909876123070717,2367,2367,,,
0.02390403486788273,2368,2368,,,
0.023898208513855934,2369,2369,,,
0.023892410099506378,2370,2370,,,
0.02388659678399563,2371,2371,,,
0.02388077788054943,2372,2372,,,
0.023874998092651367,2373,2373,,,
0.0238692294806242,2374,2374,,,
0.023863444104790688,2375,2375,,,
0.023857660591602325,2376,2376,,,
0.023851880803704262,2377,2377,,,
0.023846110329031944,2378,2378,,,
0.023840388283133507,2379,2379,,,
0.023834621533751488,2380,2380,,,
0.023828895762562752,2381,2381,,,
0.023823119699954987,2382,2382,,,
0.023817431181669235,2383,2383,,,
0.023811688646674156,2384,2384,,,
0.023805977776646614,2385,2385,,,
0.02380029298365116,2386,2386,,,
0.02379455603659153,2387,2387,,,
0.023788871243596077,2388,2388,,,
0.023783190175890923,2389,2389,,,
0.023777490481734276,2390,2390,,,
0.023771826177835464,2391,2391,,,
0.02376614138484001,2392,2392,,,
0.023760490119457245,2393,2393,,,
0.023754842579364777,2394,2394,,,
0.023749178275465965,2395,2395,,,
